District,Year,Quarter,GW_Depth_mbgl,Quarterly_Rainfall_Sum_mm,StageExtraction(%),GW_Lag1,GW_Lag2,GW_Lag4,Rain_Rolling_Sum_2Q,Rain_Rolling_Sum_4Q,Rain_Anomaly,Quarter_Sin,Quarter_Cos
Pune,2001,3,5.434285713333334,324.7,50.0,5.3587499934375,5.390000002619048,4.395714220428571,423.9,486.2,136.01647058823528,-1.0,-1.8369701987210297e-16
Pune,2001,4,4.475714310428572,100.7,50.0,5.434285713333334,5.3587499934375,4.9899999826190475,425.4,527.9,-87.9835294117647,-2.4492935982947064e-16,1.0
Pune,2002,1,4.743333268,2.4,50.0,4.475714310428572,5.434285713333334,5.390000002619048,103.10000000000001,527.0,-186.2835294117647,1.0,6.123233995736766e-17
Pune,2002,2,6.32736843763158,172.2,50.0,4.743333268,4.475714310428572,5.3587499934375,174.6,600.0,-16.48352941176472,1.2246467991473532e-16,-1.0
Pune,2002,3,4.4985000442,293.8,50.0,6.32736843763158,4.743333268,5.434285713333334,466.0,569.0999999999999,105.1164705882353,-1.0,-1.8369701987210297e-16
Pune,2002,4,5.083333316285715,69.3,50.0,4.4985000442,6.32736843763158,4.475714310428572,363.1,537.6999999999999,-119.38352941176471,-2.4492935982947064e-16,1.0
Pune,2003,1,5.89000000947619,0.2,50.0,5.083333316285715,4.4985000442,4.743333268,69.5,535.5,-188.48352941176472,1.0,6.123233995736766e-17
Pune,2003,2,6.75699997075,185.9,50.0,5.89000000947619,5.083333316285715,6.32736843763158,186.10000000000002,549.1999999999999,-2.783529411764704,1.2246467991473532e-16,-1.0
Pune,2003,3,5.138421065421053,380.5,50.0,6.75699997075,5.89000000947619,4.4985000442,566.4000000000001,635.9,191.8164705882353,-1.0,-1.8369701987210297e-16
Pune,2003,4,5.786842067157894,24.0,50.0,5.138421065421053,6.75699997075,5.083333316285715,404.50000000000006,590.6,-164.6835294117647,-2.4492935982947064e-16,1.0
Pune,2004,1,6.736666632904762,0.0,50.0,5.786842067157894,5.138421065421053,5.89000000947619,24.000000000000057,590.4,-188.6835294117647,1.0,6.123233995736766e-17
Pune,2004,2,7.080952377809524,138.5,50.0,6.736666632904762,5.786842067157894,6.75699997075,138.50000000000006,543.0,-50.18352941176471,1.2246467991473532e-16,-1.0
Pune,2005,1,5.152380882142857,12.0,50.0,7.080952377809524,6.736666632904762,5.138421065421053,150.50000000000006,174.5,-176.6835294117647,1.0,6.123233995736766e-17
Pune,2005,2,6.91809526947619,261.4,50.0,5.152380882142857,7.080952377809524,5.786842067157894,273.40000000000003,411.9,72.71647058823527,1.2246467991473532e-16,-1.0
Pune,2005,3,3.2366666912857145,555.4,50.0,6.91809526947619,5.152380882142857,6.736666632904762,816.8,967.3,366.71647058823527,-1.0,-1.8369701987210297e-16
Pune,2005,4,2.9485714416190474,64.5,50.0,3.2366666912857145,6.91809526947619,7.080952377809524,619.9000000000001,893.3,-124.18352941176471,-2.4492935982947064e-16,1.0
Pune,2006,1,4.320476164857142,6.8999999999999995,50.0,2.9485714416190474,3.2366666912857145,5.152380882142857,71.40000000000012,888.1999999999999,-181.7835294117647,1.0,6.123233995736766e-17
Pune,2006,2,6.783684198421053,231.4,50.0,4.320476164857142,2.9485714416190474,6.91809526947619,238.30000000000013,858.2,42.716470588235296,1.2246467991473532e-16,-1.0
Pune,2006,3,2.444761903809524,675.5,50.0,6.783684198421053,4.320476164857142,3.2366666912857145,906.9000000000001,978.3000000000001,486.8164705882353,-1.0,-1.8369701987210297e-16
Pune,2006,4,4.256666647904762,71.4,50.0,2.444761903809524,6.783684198421053,2.9485714416190474,746.9000000000001,985.2,-117.2835294117647,-2.4492935982947064e-16,1.0
Pune,2007,1,6.466666698333333,0.0,50.0,4.256666647904762,2.444761903809524,4.320476164857142,71.40000000000012,978.3000000000001,-188.6835294117647,1.0,6.123233995736766e-17
Pune,2007,2,5.314285768857142,351.79999999999995,50.0,6.466666698333333,4.256666647904762,6.783684198421053,351.80000000000007,1098.7,163.11647058823525,1.2246467991473532e-16,-1.0
Pune,2007,3,3.5835000237,346.9,50.0,5.314285768857142,6.466666698333333,2.444761903809524,698.7,770.1,158.21647058823527,-1.0,-1.8369701987210297e-16
Pune,2007,4,5.109523794809523,8.799999999999999,50.0,3.5835000237,5.314285768857142,4.256666647904762,355.7000000000001,707.5,-179.8835294117647,-2.4492935982947064e-16,1.0
Pune,2008,1,4.405714292714286,13.8,50.0,5.109523794809523,3.5835000237,6.466666698333333,22.600000000000115,721.3000000000001,-174.8835294117647,1.0,6.123233995736766e-17
Pune,2008,2,5.296190493571428,104.6,50.0,4.405714292714286,5.109523794809523,5.314285768857142,118.4000000000001,474.1000000000001,-84.08352941176472,1.2246467991473532e-16,-1.0
Pune,2008,3,4.519999999761905,434.3,50.0,5.296190493571428,4.405714292714286,3.5835000237,538.9000000000001,561.5000000000001,245.6164705882353,-1.0,-1.8369701987210297e-16
Pune,2008,4,3.4295237723809526,78.89999999999999,50.0,4.519999999761905,5.296190493571428,5.109523794809523,513.2000000000002,631.6000000000001,-109.78352941176472,-2.4492935982947064e-16,1.0
Pune,2009,1,4.314761932571429,1.7000000000000002,50.0,3.4295237723809526,4.519999999761905,4.405714292714286,80.60000000000016,619.5000000000001,-186.98352941176472,1.0,6.123233995736766e-17
Pune,2009,2,5.6524999960499995,59.6,50.0,4.314761932571429,3.4295237723809526,5.296190493571428,61.300000000000175,574.5000000000001,-129.08352941176472,1.2246467991473532e-16,-1.0
Pune,2009,3,3.305238112380952,571.3,50.0,5.6524999960499995,4.314761932571429,4.519999999761905,630.9000000000001,711.5000000000001,382.61647058823525,-1.0,-1.8369701987210297e-16
Pune,2009,4,3.54850003075,184.0,50.0,3.305238112380952,5.6524999960499995,3.4295237723809526,755.3000000000001,816.6000000000001,-4.6835294117647095,-2.4492935982947064e-16,1.0
Pune,2010,1,4.1111110648333336,3.4000000000000004,50.0,3.54850003075,3.305238112380952,4.314761932571429,187.40000000000012,818.3000000000001,-185.2835294117647,1.0,6.123233995736766e-17
Pune,2010,2,6.202380943333333,241.6,50.0,4.1111110648333336,3.54850003075,5.6524999960499995,245.0000000000001,1000.3000000000001,52.916470588235285,1.2246467991473532e-16,-1.0
Pune,2010,3,3.82250002335,509.8,50.0,6.202380943333333,4.1111110648333336,3.305238112380952,751.4000000000001,938.8000000000002,321.1164705882353,-1.0,-1.8369701987210297e-16
Pune,2010,4,3.5642857384285715,153.79999999999998,50.0,3.82250002335,6.202380943333333,3.54850003075,663.6000000000001,908.6000000000001,-34.88352941176473,-2.4492935982947064e-16,1.0
Pune,2011,1,4.581904809,2.1,50.0,3.5642857384285715,3.82250002335,4.1111110648333336,155.90000000000015,907.3000000000002,-186.58352941176472,1.0,6.123233995736766e-17
Pune,2011,2,5.2388234999411765,179.6,50.0,4.581904809,3.5642857384285715,6.202380943333333,181.70000000000016,845.3000000000001,-9.083529411764715,1.2246467991473532e-16,-1.0
Pune,2011,3,3.4266666153809524,442.7,50.0,5.2388234999411765,4.581904809,3.82250002335,622.3000000000002,778.2,254.01647058823528,-1.0,-1.8369701987210297e-16
Pune,2011,4,3.7404761418095243,62.7,50.0,3.4266666153809524,5.2388234999411765,3.5642857384285715,505.4000000000001,687.1000000000001,-125.9835294117647,-2.4492935982947064e-16,1.0
Pune,2012,1,5.0169999493,0.0,50.0,3.7404761418095243,3.4266666153809524,4.581904809,62.70000000000017,685.0000000000001,-188.6835294117647,1.0,6.123233995736766e-17
Pune,2012,2,5.8527777418888896,46.2,50.0,5.0169999493,3.7404761418095243,5.2388234999411765,46.20000000000017,551.6000000000001,-142.48352941176472,1.2246467991473532e-16,-1.0
Pune,2012,4,5.283809470285714,129.1,50.0,5.8527777418888896,5.0169999493,3.4266666153809524,175.30000000000018,238.00000000000017,-59.583529411764715,-2.4492935982947064e-16,1.0
Pune,2013,1,5.984210467473685,1.6,50.0,5.283809470285714,5.8527777418888896,3.7404761418095243,130.70000000000016,176.90000000000018,-187.08352941176472,1.0,6.123233995736766e-17
Pune,2013,2,7.350952384857142,247.9,50.0,5.984210467473685,5.283809470285714,5.0169999493,249.50000000000014,424.8000000000002,59.216470588235296,1.2246467991473532e-16,-1.0
Pune,2013,3,4.7214285095,570.3,50.0,7.350952384857142,5.984210467473685,5.8527777418888896,818.2,948.9000000000001,381.61647058823525,-1.0,-1.8369701987210297e-16
Pune,2013,4,3.9560000361,24.9,50.0,4.7214285095,7.350952384857142,5.283809470285714,595.2,844.7,-163.7835294117647,-2.4492935982947064e-16,1.0
Pune,2014,1,4.8219999874,9.0,50.0,3.9560000361,4.7214285095,5.984210467473685,33.90000000000011,852.1,-179.6835294117647,1.0,6.123233995736766e-17
Pune,2014,2,5.009411762823529,51.0,50.0,4.8219999874,3.9560000361,7.350952384857142,60.000000000000114,655.2,-137.6835294117647,1.2246467991473532e-16,-1.0
Pune,2014,3,3.0279999636,475.5,50.0,5.009411762823529,4.8219999874,4.7214285095,526.5000000000001,560.4000000000001,286.8164705882353,-1.0,-1.8369701987210297e-16
Pune,2014,4,4.267619075380952,93.0,50.0,3.0279999636,5.009411762823529,3.9560000361,568.5000000000001,628.5000000000001,-95.68352941176471,-2.4492935982947064e-16,1.0
Pune,2015,1,5.1284999642999995,57.1,50.0,4.267619075380952,3.0279999636,4.8219999874,150.1000000000001,676.6000000000001,-131.58352941176472,1.0,6.123233995736766e-17
Pune,2015,2,5.846666634761904,147.7,50.0,5.1284999642999995,4.267619075380952,5.009411762823529,204.8000000000001,773.3000000000001,-40.98352941176472,1.2246467991473532e-16,-1.0
Pune,2015,3,5.386666727809524,153.0,50.0,5.846666634761904,5.1284999642999995,3.0279999636,300.7000000000001,450.80000000000007,-35.68352941176471,-1.0,-1.8369701987210297e-16
Pune,2015,4,3.8410000375,92.5,50.0,5.386666727809524,5.846666634761904,4.267619075380952,245.5000000000001,450.30000000000007,-96.18352941176471,-2.4492935982947064e-16,1.0
Pune,2016,2,6.770000035736842,170.3,50.0,3.8410000375,5.386666727809524,5.1284999642999995,262.8000000000001,563.5000000000001,-18.383529411764698,1.2246467991473532e-16,-1.0
Pune,2016,3,4.18899997735,588.9,50.0,6.770000035736842,3.8410000375,5.846666634761904,759.2,1004.7000000000002,400.21647058823527,-1.0,-1.8369701987210297e-16
Pune,2016,4,3.9195237831428567,61.400000000000006,50.0,4.18899997735,6.770000035736842,5.386666727809524,650.3000000000002,913.1000000000001,-127.2835294117647,-2.4492935982947064e-16,1.0
Pune,2017,1,5.2895238305714285,0.0,50.0,3.9195237831428567,4.18899997735,3.8410000375,61.40000000000012,820.6000000000001,-188.6835294117647,1.0,6.123233995736766e-17
Pune,2017,2,6.332380942047619,152.2,50.0,5.2895238305714285,3.9195237831428567,6.770000035736842,152.2000000000001,802.5000000000001,-36.48352941176472,1.2246467991473532e-16,-1.0
Pune,2017,3,3.2219999557000003,493.0,50.0,6.332380942047619,5.2895238305714285,4.18899997735,645.2,706.6000000000001,304.3164705882353,-1.0,-1.8369701987210297e-16
Pune,2017,4,3.2157142975714286,157.5,50.0,3.2219999557000003,6.332380942047619,3.9195237831428567,650.5000000000001,802.7000000000002,-31.18352941176471,-2.4492935982947064e-16,1.0
Pune,2018,1,5.042380926904762,0.8999999999999999,50.0,3.2157142975714286,3.2219999557000003,5.2895238305714285,158.40000000000012,803.6000000000001,-187.7835294117647,1.0,6.123233995736766e-17
Pune,2018,2,6.23947367931579,137.4,50.0,5.042380926904762,3.2157142975714286,6.332380942047619,138.30000000000013,788.8000000000002,-51.283529411764704,1.2246467991473532e-16,-1.0
Pune,2018,3,4.4771428305238095,318.8,50.0,6.23947367931579,5.042380926904762,3.2219999557000003,456.20000000000016,614.6000000000001,130.1164705882353,-1.0,-1.8369701987210297e-16
Pune,2019,1,5.462380949523809,0.0,50.0,4.4771428305238095,6.23947367931579,3.2157142975714286,318.8000000000001,457.10000000000014,-188.6835294117647,1.0,6.123233995736766e-17
Pune,2019,2,7.289999959400001,186.9,50.0,5.462380949523809,4.4771428305238095,5.042380926904762,186.90000000000006,643.1000000000001,-1.7835294117647038,1.2246467991473532e-16,-1.0
Pune,2019,3,3.8250000329000002,756.3,50.0,7.289999959400001,5.462380949523809,6.23947367931579,943.2,1262.0,567.6164705882352,-1.0,-1.8369701987210297e-16
Pune,2019,4,2.5580952364285716,254.0,50.0,3.8250000329000002,7.289999959400001,4.4771428305238095,1010.3000000000001,1197.2,65.31647058823529,-2.4492935982947064e-16,1.0
Pune,2020,1,3.7728571944285716,8.2,50.0,2.5580952364285716,3.8250000329000002,5.462380949523809,262.2000000000001,1205.4,-180.48352941176472,1.0,6.123233995736766e-17
Pune,2020,3,3.058571412285714,772.2,50.0,3.7728571944285716,2.5580952364285716,7.289999959400001,780.4000000000001,1790.7,583.5164705882353,-1.0,-1.8369701987210297e-16
Pune,2020,4,2.694736835263158,157.5,50.0,3.058571412285714,3.7728571944285716,3.8250000329000002,929.7,1191.9,-31.18352941176471,-2.4492935982947064e-16,1.0
Pune,2021,1,4.696666712952381,25.099999999999998,50.0,2.694736835263158,3.058571412285714,2.5580952364285716,182.6,963.0000000000001,-163.58352941176472,1.0,6.123233995736766e-17
Pune,2021,3,4.701764712941177,480.1,50.0,4.696666712952381,2.694736835263158,3.7728571944285716,505.20000000000005,1434.9,291.4164705882353,-1.0,-1.8369701987210297e-16
Pune,2021,4,3.82149999675,179.9,50.0,4.701764712941177,4.696666712952381,3.058571412285714,660.0,842.6,-8.783529411764704,-2.4492935982947064e-16,1.0
Pune,2022,1,3.7670000257,5.1,50.0,3.82149999675,4.701764712941177,2.694736835263158,185.0,690.2,-183.58352941176472,1.0,6.123233995736766e-17
Pune,2022,2,5.506111134833334,193.7,50.0,3.7670000257,3.82149999675,4.696666712952381,198.79999999999998,858.8,5.016470588235279,1.2246467991473532e-16,-1.0
Pune,2022,3,2.2073683965789472,575.0,50.0,5.506111134833334,3.7670000257,4.701764712941177,768.7,953.6999999999999,386.3164705882353,-1.0,-1.8369701987210297e-16
Pune,2022,4,2.705714264809524,154.2,50.0,2.2073683965789472,5.506111134833334,3.82149999675,729.2,928.0,-34.48352941176472,-2.4492935982947064e-16,1.0
Raigad,2001,1,2.5206666769333332,0.2,37.3,1.7240000124000001,0.5806666582666666,2.5200000207333333,131.0,2369.5,-612.1321428571429,1.0,6.123233995736766e-17
Raigad,2001,2,3.930714305785714,477.1,37.3,2.5206666769333332,1.7240000124000001,2.9319999774666665,477.3,2142.9,-135.2321428571429,1.2246467991473532e-16,-1.0
Raigad,2001,3,0.9706666593333334,1620.4,37.3,3.930714305785714,2.5206666769333332,0.5806666582666666,2097.5,2228.5,1008.0678571428572,-1.0,-1.8369701987210297e-16
Raigad,2001,4,1.5719999968,123.80000000000001,37.3,0.9706666593333334,3.930714305785714,1.7240000124000001,1744.2,2221.5,-488.5321428571429,-2.4492935982947064e-16,1.0
Raigad,2002,1,2.4419999934,0.8,37.3,1.5719999968,0.9706666593333334,2.5206666769333332,124.60000000000001,2222.1000000000004,-611.532142857143,1.0,6.123233995736766e-17
Raigad,2002,2,4.121428581642857,564.0,37.3,2.4419999934,1.5719999968,3.930714305785714,564.8,2309.0000000000005,-48.33214285714291,1.2246467991473532e-16,-1.0
Raigad,2002,3,0.6893333300666666,1442.8,37.3,4.121428581642857,2.4419999934,0.9706666593333334,2006.8,2131.4,830.467857142857,-1.0,-1.8369701987210297e-16
Raigad,2002,4,2.1166666794,56.9,37.3,0.6893333300666666,4.121428581642857,1.5719999968,1499.7,2064.5,-555.4321428571429,-2.4492935982947064e-16,1.0
Raigad,2003,1,2.7613333432666667,5.3,37.3,2.1166666794,0.6893333300666666,2.4419999934,62.199999999999996,2069.0,-607.032142857143,1.0,6.123233995736766e-17
Raigad,2003,2,4.122499988583333,479.90000000000003,37.3,2.7613333432666667,2.1166666794,4.121428581642857,485.20000000000005,1984.9,-132.43214285714288,1.2246467991473532e-16,-1.0
Raigad,2003,3,0.7733333212000001,1513.8,37.3,4.122499988583333,2.7613333432666667,0.6893333300666666,1993.7,2055.9,901.467857142857,-1.0,-1.8369701987210297e-16
Raigad,2003,4,1.9413333336,35.199999999999996,37.3,0.7733333212000001,4.122499988583333,2.1166666794,1549.0,2034.2,-577.1321428571429,-2.4492935982947064e-16,1.0
Raigad,2004,1,2.3259999918666665,0.0,37.3,1.9413333336,0.7733333212000001,2.7613333432666667,35.199999999999996,2028.9,-612.3321428571429,1.0,6.123233995736766e-17
Raigad,2004,2,3.769999989,584.5,37.3,2.3259999918666665,1.9413333336,4.122499988583333,584.5,2133.5,-27.832142857142912,1.2246467991473532e-16,-1.0
Raigad,2005,1,2.7440000072666666,1.7,37.3,3.769999989,2.3259999918666665,0.7733333212000001,586.2,621.4000000000003,-610.6321428571429,1.0,6.123233995736766e-17
Raigad,2005,2,2.3607142814285713,758.2,37.3,2.7440000072666666,3.769999989,1.9413333336,759.9000000000001,1344.4000000000003,145.86785714285713,1.2246467991473532e-16,-1.0
Raigad,2005,3,0.7099999899285715,2292.6,37.3,2.3607142814285713,2.7440000072666666,2.3259999918666665,3050.8,3637.0,1680.2678571428569,-1.0,-1.8369701987210297e-16
Raigad,2005,4,1.9646666814666667,74.4,37.3,0.7099999899285715,2.3607142814285713,3.769999989,2367.0,3126.9000000000005,-537.9321428571429,-2.4492935982947064e-16,1.0
Raigad,2006,1,2.7126666880666668,4.0,37.3,1.9646666814666667,0.7099999899285715,2.7440000072666666,78.39999999999955,3129.2000000000007,-608.3321428571429,1.0,6.123233995736766e-17
Raigad,2006,2,4.091333367333333,555.7,37.3,2.7126666880666668,1.9646666814666667,2.3607142814285713,559.6999999999996,2926.7000000000003,-56.63214285714287,1.2246467991473532e-16,-1.0
Raigad,2006,3,0.8826666697333334,2782.1,37.3,4.091333367333333,2.7126666880666668,0.7099999899285715,3337.7999999999993,3416.2000000000003,2169.767857142857,-1.0,-1.8369701987210297e-16
Raigad,2006,4,1.8279999968,124.5,37.3,0.8826666697333334,4.091333367333333,1.9646666814666667,2906.6,3466.3,-487.8321428571429,-2.4492935982947064e-16,1.0
Raigad,2007,1,2.7846666428666667,0.9,37.3,1.8279999968,0.8826666697333334,2.7126666880666668,125.39999999999955,3463.2000000000003,-611.4321428571429,1.0,6.123233995736766e-17
Raigad,2007,2,4.161538455307692,842.5,37.3,2.7846666428666667,1.8279999968,4.091333367333333,843.3999999999995,3750.0000000000005,230.1678571428571,1.2246467991473532e-16,-1.0
Raigad,2007,3,0.489999996,2070.2,37.3,4.161538455307692,2.7846666428666667,0.8826666697333334,2912.6999999999994,3038.1000000000004,1457.8678571428568,-1.0,-1.8369701987210297e-16
Raigad,2007,4,1.6359999820666669,26.6,37.3,0.489999996,4.161538455307692,1.8279999968,2096.7999999999993,2940.2000000000003,-585.7321428571429,-2.4492935982947064e-16,1.0
Raigad,2008,1,2.7833333556,6.0,37.3,1.6359999820666669,0.489999996,2.7846666428666667,32.59999999999955,2945.3,-606.3321428571429,1.0,6.123233995736766e-17
Raigad,2008,2,4.305714255928572,561.4,37.3,2.7833333556,1.6359999820666669,4.161538455307692,567.3999999999995,2664.2000000000003,-50.932142857142935,1.2246467991473532e-16,-1.0
Raigad,2008,3,0.8300000042142858,1950.3,37.3,4.305714255928572,2.7833333556,0.489999996,2511.6999999999994,2544.3,1337.9678571428572,-1.0,-1.8369701987210297e-16
Raigad,2008,4,2.5800000046666667,95.2,37.3,0.8300000042142858,4.305714255928572,1.6359999820666669,2045.4999999999995,2612.9000000000005,-517.1321428571429,-2.4492935982947064e-16,1.0
Raigad,2009,1,3.4553333409333336,4.1,37.3,2.5800000046666667,0.8300000042142858,2.7833333556,99.29999999999977,2611.0000000000005,-608.2321428571429,1.0,6.123233995736766e-17
Raigad,2009,2,4.744444476333332,180.2,37.3,3.4553333409333336,2.5800000046666667,4.305714255928572,184.29999999999976,2229.8,-432.1321428571429,1.2246467991473532e-16,-1.0
Raigad,2009,3,1.0300000033,1967.1,37.3,4.744444476333332,3.4553333409333336,0.8300000042142858,2147.2999999999997,2246.6000000000004,1354.7678571428569,-1.0,-1.8369701987210297e-16
Raigad,2009,4,2.4366666681999996,287.8,37.3,1.0300000033,4.744444476333332,2.5800000046666667,2254.8999999999996,2439.2000000000007,-324.5321428571429,-2.4492935982947064e-16,1.0
Raigad,2010,1,2.432857134428571,1.2,37.3,2.4366666681999996,1.0300000033,3.4553333409333336,288.9999999999998,2436.3,-611.1321428571429,1.0,6.123233995736766e-17
Raigad,2010,2,3.9866666898666665,582.4,37.3,2.432857134428571,2.4366666681999996,4.744444476333332,583.5999999999997,2838.5000000000005,-29.932142857142935,1.2246467991473532e-16,-1.0
Raigad,2010,3,0.5576923118461539,2238.6,37.3,3.9866666898666665,2.432857134428571,1.0300000033,2820.9999999999995,3110.0000000000005,1626.2678571428569,-1.0,-1.8369701987210297e-16
Raigad,2010,4,1.6146666842,234.0,37.3,0.5576923118461539,3.9866666898666665,2.4366666681999996,2472.5999999999995,3056.2000000000003,-378.3321428571429,-2.4492935982947064e-16,1.0
Raigad,2011,1,2.129999987266667,0.6,37.3,1.6146666842,0.5576923118461539,2.432857134428571,234.59999999999954,3055.6000000000004,-611.7321428571429,1.0,6.123233995736766e-17
